uid,estimate
7,4.662934198790698
7,4.195990826876519
7,3.6382706794303625
7,6.065998523275674
7,1.6395576983008553
7,7.189797611078513
7,4.560800997648688
7,5.050365168116992
7,3.113212404411035
7,5.773419649395825
7,5.27330752191079
7,3.1624528042583044
7,4.164579741953497
7,4.58476364840798
7,3.3137283120867616
7,4.110463723342727
7,3.3020309435043655
7,3.0406457475546276
7,3.423618351176618
7,5.179242947539998
7,5.220063402262171
7,4.094496779219188
7,1.6121063044189414
7,2.106024071077981
7,6.554140472809249
7,6.5229371893776715
7,2.6806350353280766
7,2.834150109676856
7,1.0351599523260964
7,3.2534655244514243
7,4.888472399669027
7,1.028458792540452
7,4.610294628487213
7,7.315222231224954
7,4.070859380716751
7,3.314288997741438
7,4.463203477692941
7,5.8799547990737375
7,4.358178347832799
7,3.069955468110968
7,4.542181507252154
7,3.9925271128128026
7,4.735403391057535
7,5.6686372261019775
7,5.2456811198991105
7,4.605561345884974
7,0.4531453441312303
7,4.87696214325708
7,5.81485722212671
8,5.616382282809765
8,8.711595461285714
8,4.0227790279405395
8,3.404517457238316
8,4.708560725114097
8,8.33378288823976
8,1.3570461113121945
8,2.645520980642987
8,9.14598679233304
8,1.5905347223848265
8,6.962276241211119
8,3.6727437193526855
8,5.595665801453549
8,6.4651284233978545
8,4.704876624416903
8,4.5588688908967
8,5.411375061695866
8,4.451405938157545
8,6.075604664583924
8,3.566847940303772
8,6.353577133664713
8,3.1183189814921626
8,5.906725342396247
8,3.980380070485635
8,5.7955620348821775
8,4.409586465471487
8,1.6121938627240837
8,3.519886063166905
8,4.361146951580559
8,3.0927862976749845
8,5.2039999936632455
8,2.321676940355367
8,6.528941938077254
8,3.2212917553847227
8,7.356448944811457
8,2.728049981684149
8,5.981607711264616
8,1.15777211314994
8,7.195108830783455
8,6.539983438041718
8,2.9282406503685765
8,2.61875771742352
8,2.2240917633182558
8,3.9420212343207357
8,1.2774957830091274
8,3.2472162179929867
8,5.831842123663008
8,6.332895006477804
8,5.255886303108212
8,3.3644929949458833
8,6.628588464184335
8,2.745735555136737
8,7.120067647262595
8,7.757034358712344
8,4.711405191615444
8,6.419104851056126
8,6.949756137684822
8,4.625861369995142
8,4.692489881630545
8,3.6677242073036274
8,6.542010194134008
8,5.015438993786223
8,6.002179740173627
8,6.012235105152376
8,2.9725866392197604
8,4.283463362638785
8,8.35711625994631
8,5.063476498177444
8,7.01136576547038
8,3.249406979159846
8,3.350320684031539
8,7.724530722346479
8,4.971728555927676
8,4.557852655230294
8,5.548861314187831
8,4.925142475374949
8,3.82381730328625
8,4.472942288541321
8,4.350997284147182
8,1.7417551677988112
8,5.473382094085458
8,5.956288688823997
8,4.4700590404273175
8,3.173695601632782
8,4.381978262953134
8,4.188316566149503
8,2.5788895367095206
8,5.200124015673194
8,2.8363081697124786
8,7.252258643546702
8,6.963402364666013
8,2.5527853950476858
8,4.532986724578345
8,2.526501010724398
8,3.7339886415105523
8,0.9937920256241788
8,5.404556765574167
8,3.450438556073315
8,3.6931450692835694
8,1.9162615148834248
8,5.077278747963824
8,6.339926273580632
8,3.5032126807855164
8,4.957594687234965
8,6.091600004932528
8,5.165943750093985
8,3.6031341118155593
8,3.4978926142744435
8,4.9521967556579884
8,4.875526702798885
8,5.259028860559343
8,4.324528523071794
8,5.565552884200383
8,4.140722817601691
8,9.493269144508222
8,5.737957389604781
8,3.4128165962680024
8,4.304358082381796
8,6.410558144737117
8,1.909445310988144
8,3.7183777148366763
8,4.5668952107833976
8,7.044270326018411
8,5.081478565936878
8,7.887539113473782
8,3.3976546500086835
8,4.9132574270000635
8,2.469904052085671
8,5.396075401055839
8,2.9254952932063816
8,2.5885987819779066
8,3.9950628267877173
8,5.857810731028354
8,-1.3305746391327729
8,1.8761631533300052
8,2.7329790323427803
8,5.690297430571056
8,6.144565489456454
8,5.8661294312739285
8,1.8250187080322635
8,2.9986014566691983
8,3.935901432177745
8,5.293672186151554
8,4.607373801181133
8,3.778075929218108
8,5.168337180354035
8,3.0020852692538584
8,2.323948668187346
8,4.568494792391742
8,3.2962731927166864
8,4.085011159093971
8,2.8805626511252678
8,4.058859995608967
8,4.995246350149479
8,5.624853790877112
8,6.268086769145774
8,3.3052698033366346
8,5.637562762371917
8,5.123899357661921
8,9.087994310008773
8,4.418899383212082
8,6.26171956793186
8,4.37786835404751
8,4.695178056428285
8,5.215085867215414
8,2.7300041615032904
8,6.474615821608785
8,6.072234121348057
8,4.512841296425268
8,7.0307741925436105
8,4.502318781333818
8,7.039680661404347
8,1.7032529481949332
8,5.7150966539928225
8,6.532335007020822
8,2.3479780149319778
8,3.6644489413860097
8,4.396965150686093
8,3.825347858747844
8,5.409194582778291
8,4.5363509929795525
8,6.772649218311077
8,1.6367205034756562
8,8.287655590157836
8,5.857441803686889
8,2.7900971879390744
8,4.852706116391083
8,2.8810292723263276
8,5.7586786535296435
8,5.8604063951809735
8,7.696137321842751
8,2.3908790629190637
8,5.64524989196084
8,3.9649367995278126
8,4.486612332372413
8,4.8242811832626185
8,3.9578325480765084
8,6.304059073538112
8,2.0833132753639325
8,3.5109875164956685
9,2.694304632874643
9,0.359150887502945
9,3.7216713625794804
9,2.253379638374585
9,3.334870713111827
9,1.4404584845411441
9,7.321173481311725
9,5.228680955769072
9,3.235982929986836
9,2.662243753562783
9,4.391206225454208
9,7.307327140588306
9,4.832417002172707
9,4.636857696981828
9,4.219833994266629
9,5.713128700119125
9,3.5787641130792065
9,2.729512777240516
9,3.3785490381716876
9,4.8023355223179465
9,5.626751481215003
9,4.341884134641422
9,2.082494902401876
9,1.8643878792339263
9,6.500189185470004
9,2.5184513329350438
9,1.4989595444699808
9,0.2198576950028599
9,5.423175915775186
9,2.877531723770575
9,4.932491590483924
9,4.857098965449329
9,0.2769434640379944
9,3.897718869414133
9,3.8298928903487073
9,5.285769955096248
9,1.4752264564298385
9,5.512358574797491
9,4.952833847263786
9,4.872177821832235
9,3.0519468431092687
9,3.0582452036589576
9,3.681573305114416
9,3.7648824868096664
9,5.2701939302485385
9,2.5347358650086464
9,5.649010747289254
9,6.531116953791766
9,5.351392119680233
9,3.9339973261524164
9,3.2381594632542394
9,1.8309954361636578
9,2.4979672682531424
9,4.88731032482589
9,3.0257031517093087
9,4.0409494581948335
9,3.1403594290284844
9,4.916512836435223
9,3.8178212988570572
9,6.219779413791324
9,4.774107594895486
9,3.869682439316645
9,5.377194975908264
9,4.590209864131725
9,2.683504001802858
9,3.6617949980898232
9,3.084303949885117
9,4.0962707223086925
9,6.019498492467368
9,-0.6219733804576495
9,1.8913323082894324
9,4.887252077544184
9,4.172253659078236
9,4.480165886623452
9,4.181211981938464
9,4.513916949549326
9,4.721747998786737
9,4.880435231033148
9,5.9148424158273505
9,5.079175132405643
9,2.1040815609906813
9,2.222754605009686
9,3.6151734606925903
9,3.63264259588293
9,4.372666050676391
9,4.480029190857096
9,0.6081886022018272
9,2.4747829327865403
9,1.4619074529092164
9,4.151356269116825
9,3.907940934389268
9,4.583208143489863
9,3.797687496906266
9,3.07511211893584
9,1.780491368225996
9,0.0792670610798707
9,4.015103856003131
9,4.735345546797727
9,4.481149369222307
9,8.628441206381613
9,4.193720850068887
9,3.9624509521477274
9,3.804273183284417
9,4.5324617242244125
9,6.561251817421094
9,4.0916346220807
9,1.6825393139885239
9,-1.0974699193901851
9,5.512503608013832
9,4.563448131402927
9,4.96246600107298
9,3.8599264650480665
9,3.306942078910234
9,4.716899784831924
9,3.0276665515202508
9,3.4505166519170656
9,3.3589637678633357
9,3.6726849776982378
9,0.3577681180439125
9,2.1221381279804814
9,1.021672634528668
9,4.24265725462394
9,4.14622000649441
9,4.022113906762437
9,2.1446707941955414
9,3.9045693605892975
9,5.933030052354187
9,6.6660104260156885
9,2.0073281129528002
9,-0.8428839497337779
9,3.429708512024735
9,4.200351386624241
9,4.9448842555190975
9,4.523256201467961
9,3.7129211793288817
9,4.945710617542743
9,6.419393632021052
9,2.385678890519692
9,6.052452982635238
9,3.0866698127515386
9,2.713288428076175
9,4.071127905716875
9,5.849013615292307
9,3.0446638502530083
9,3.681533497435913
9,3.4205593000412584
9,3.6525138197782856
9,2.074814791404295
9,6.117650043575162
9,3.123485351150321
9,5.80814476855362
9,2.718741225704231
9,2.4207138556284473
9,4.670611846972863
9,4.158989711213541
9,2.510573415840093
9,2.3674571118329015
9,4.0419886062524535
9,0.7889277574529774
9,-0.7876691786639731
9,4.251557073868153
9,3.848012620973016
9,4.132465688311765
9,5.0694813000981895
9,6.103541434944825
9,5.025428694075563
9,5.18019789400167
9,4.455790944383951
9,6.309671965927363
9,3.7521361257243697
9,5.746144739601277
9,4.366518167344822
9,5.673689370329413
9,2.6203141073519483
9,6.270813900156569
9,5.593903061500182
9,3.729832173654428
9,2.257881936309756
9,1.4590631702105878
9,2.7086848073709318
9,3.177036737461271
9,4.33357693963838
9,3.5911134976000305
9,7.729115508047405
9,2.3162075562867774
9,4.7957457178828085
9,3.9158733037886377
9,2.584452278592518
9,3.275618494470659
9,0.4495605104655236
9,3.5728115575840795
9,3.2767424767338578
9,3.033155886944301
9,4.981887809201275
9,5.159722559595297
9,2.385744279390841
9,0.5131718570704074
9,6.1820743719052516
9,1.7560337940125073
9,3.2187644947431573
10,6.693060920994963
10,2.8280861291510604
10,3.7322658917539133
10,3.7321564000133733
10,2.6781380924429543
10,7.792991688357448
10,-0.3916890349124271
10,3.3175428371599773
10,6.219141371577781
10,2.895377955498595
10,1.0885320742994748
10,4.543055107774342
10,3.7494232589215803
10,2.1587463825880375
10,5.406786475025193
10,2.40079715803865
10,4.870958744973119
10,5.151787572958983
10,8.362622508943819
10,2.645392139249404
10,1.448336651812601
10,5.467139043243252
10,9.308708612405832
10,1.8944033207082875
10,4.237187032055691
10,1.6418436230389322
10,6.712191257295314
10,3.704559809147128
10,3.8437845471365093
10,3.381879259096631
10,4.398017366972747
10,3.0064018425429984
10,7.820404592813851
10,6.287721398854439
10,4.957448433902817
10,5.830376811346671
10,6.041156615158513
10,8.281174614699644
10,1.959837442002299
10,2.511286296644249
10,3.325288647361446
10,3.423563452470547
10,3.9538794189190924
10,3.849123906157355
10,2.2136435800430987
10,5.184293096602463
10,7.320327346682948
10,3.169122810024414
10,0.45549609227675747
10,3.3919737242542367
10,1.0932846314962066
10,5.149857121602777
10,3.2630858832535896
10,7.726695798038586
10,4.879715763828039
10,3.8398638640310327
10,6.742722200566655
10,5.62321666608983
10,6.490548376359149
10,4.983324752875851
10,1.616267209188631
10,5.673245287224581
10,4.097648284348646
10,4.695662698106628
10,6.533555858606544
10,-1.4349976027110118
10,3.4153173656386158
10,2.564469984880831
10,3.0971407714859467
10,5.2293236513077135
10,5.572168264135522
10,5.326707163656863
10,3.994467855050358
10,4.860737745039252
10,2.4665726563476387
10,2.949128812921141
10,3.9211563091409953
10,3.836332708387219
10,4.86392201897344
10,5.90921530330448
10,2.20097234214155
10,3.984185322174496
10,4.2993818810466005
10,5.459132512578572
10,5.712787592658666
10,5.528096869746286
10,4.192897545809551
10,7.687559788476756
10,4.382497584578792
10,3.0915747675977743
10,2.3596613978765477
10,-0.13879254863344404
10,4.394393015544876
10,3.5313860873902287
10,4.974843127199655
10,4.420403796880244
10,4.938714341488488
10,2.2468681513405215
10,2.262329323033966
10,5.647107387566306
10,4.881146960477025
10,1.7834530994895914
10,6.190311549065362
10,2.8297924666581338
10,3.4478999002406825
10,3.5592304705026474
10,5.601677803602753
10,4.197823270975536
10,3.521591994117217
10,4.536830419744505
10,1.3369660782531838
10,3.9752397092873144
10,3.3323336588975936
10,3.6140082387523895
10,4.858437340495977
10,5.392777157679842
10,3.200124168274939
10,5.282856842428322
10,4.3548932220119285
10,5.022326279993539
10,2.9563242834422176
10,4.179760118183861
10,4.10599140500564
10,5.001544131539279
10,5.8346151831074025
10,3.0545757811326326
10,7.0248337569555765
10,4.132013792338379
10,4.946120762250446
10,5.526357103029435
10,1.7638290836986368
10,3.940522767442816
10,0.3385457517623518
10,2.5689569430374197
10,4.336002878400426
10,3.1949688889043957
10,5.936295958559479
10,3.382161734686531
10,1.8401729619798983
10,5.545561663837658
10,3.0176965870300174
10,2.932166786294728
10,1.1635529214216698
10,-0.008011388565626554
10,3.8973320275209455
10,6.359299905746596
10,1.296429590676122
10,4.815833585505001
10,3.885839078661098
10,6.31248597678287
10,3.621692037299379
10,5.273218588390762
10,4.408964281012565
10,4.470501148687893
10,3.6384409281903367
10,4.443068767714944
10,3.6740609280046836
10,6.692618484460076
10,4.650242042219688
10,2.0617848524616345
10,2.520919594025085
10,2.4408876473963277
10,5.489034390107827
10,5.222147735028408
10,1.5808156719132453
10,4.38204745481643
10,4.258898128489522
10,6.011185523043137
10,5.068666231547756
10,5.091491757190424
10,4.841324514657559
10,4.539468210794933
10,2.822979464147582
10,3.0210569676619565
10,6.657735647993827
10,5.543614918610925
10,3.2193042852556735
10,3.2284353869236257
10,6.1527798804322025
10,5.6207753737836565
10,4.394557424766522
10,3.9246829536516303
10,7.282041531305708
10,4.595577921181271
10,4.286384040589838
10,6.610102143406426
10,6.144056734715312
10,2.5641281928332145
10,3.538183232380612
10,5.210309409898714
10,4.173402555159378
10,6.172056493634159
10,5.001221511610986
10,4.860546445225807
10,5.005693718156791
10,5.062780652899184
10,4.249466869654869
10,2.7640575571727632
10,4.8701687559615285
10,6.115343188779778
11,4.941636694776554
11,2.8800325377161577
11,6.816779080491861
11,8.203223144288295
11,4.9912773969403474
11,2.9982359877171794
11,4.126374259339231
11,-0.014382547150187719
11,3.1581983294588714
11,4.234416892525176
11,4.40640255021059
11,5.667321819199699
11,3.301790889539483
11,4.302967757742781
11,4.406350496040333
11,5.313795825120573
11,4.905669329658762
11,6.356216243107326
11,1.514482587503314
11,4.507802021022556
11,3.6960562164727784
11,3.9282325877385995
11,4.233135068367054
11,5.39176684428991
11,4.292399785914892
11,5.0183700104073985
11,6.42073471002192
11,6.816977262336889
11,6.530820533080801
11,5.685511397084934
11,4.02670103258955
11,3.5158759546735405
11,4.833939458930214
11,4.862720882454237
11,6.9815705607036795
11,5.74427348448439
11,5.029103099632465
11,5.902040207723722
11,4.511950093883149
11,3.9088545767085847
11,1.2173084760264237
11,3.7690430374621213
11,5.170237255916283
11,3.8634856148458656
11,4.469341023256489
11,7.112735663706513
11,3.6643351848280306
11,5.177294281432823
11,5.8428278106680835
11,4.013605361737404
11,4.3309912924204506
11,4.340589792576892
11,7.821689559168154
11,2.0335341443056922
11,0.06496959292853166
11,3.3599018495901296
11,7.050273204070507
11,4.955484783063952
11,3.0611399690216468
11,1.8824122108547146
11,4.495265585638785
11,5.814794670136772
11,3.3298551583627676
11,5.570809491448776
11,3.932836429619121
11,1.9237171574594427
11,3.1650226473173566
11,3.243065883340062
11,5.763936791025421
11,2.955915589413511
11,1.8508162541418502
11,4.4915666376259225
11,4.310859839161319
11,6.044386200680147
11,4.145141477229763
11,7.71519907167891
11,3.680583313162471
11,3.8632630646269384
11,3.333186990709349
11,5.315219719066168
11,4.713056706569227
11,5.802067078382615
11,5.299704383738029
11,5.689239888647483
11,3.0279444402418134
11,2.27374756713177
11,2.650715748312022
11,5.1253070684477144
11,4.012778552833757
11,5.054236805312432
11,4.178721686785427
11,2.078992574294716
11,4.825113335943442
11,6.049413073300226
11,3.4648986060287026
11,4.809039451383317
11,4.5405697935391665
11,3.8575708506317836
11,3.6142353705161736
11,3.646122440151892
11,5.792157862334554
11,2.561309061838573
11,1.0384707675157356
11,6.1878021666466605
11,3.6311890678601313
11,5.407531507816219
11,2.9709594660681917
11,2.2579663914011183
11,6.852357591562866
11,3.1368190752382854
11,5.657994372478365
11,2.040733566961855
11,5.098759342931659
11,2.78094458255101
11,4.650620582562306
11,3.6948647020638075
11,4.6174131798336076
11,3.5226669596881015
11,4.088719804020114
11,3.2002763143021076
11,3.1782687749667096
11,4.146324563092925
11,2.0341630632296415
11,3.432642928087606
11,5.718112819627671
11,3.6443432707514263
11,5.759488505550105
11,1.614689467507615
11,3.0155662432158223
11,0.5986161194107473
11,2.2315361484562724
11,4.085561934786737
11,7.089558173576512
11,4.714237932017495
11,4.0868467592877
11,4.042565133962446
11,3.8483172747495042
11,3.6790512303164205
11,5.468043923982476
11,1.6188226233445149
11,2.8651751194551958
11,3.9702708991733875
11,6.022511853546494
11,4.4351431623589095
11,6.782837016513833
11,2.8376838158017437
11,6.91142109137643
11,3.3968142918956388
11,7.591144379470185
11,3.8694903649286805
11,5.152807693189092
11,2.2199142558674723
11,2.0756423353930415
11,3.0179186508887614
11,5.200660876687081
11,4.927991581486342
11,-0.10864783516407339
11,3.4227886992390673
11,3.606816973293184
11,4.630386290846602
11,3.1738564074507654
11,2.708314446002409
11,4.0110637242187
11,6.858496072725248
11,3.2427066107670472
11,6.008133367526569
11,5.038464870117762
11,5.728328552403901
11,4.35468254857411
11,6.505977387162096
11,2.7421000210886275
11,4.14504002206901
11,3.949626890641439
11,4.533854736429645
11,5.197448657064145
11,4.7924405634236615
11,5.777636715349876
11,3.9329785599105214
11,3.625809216305101
11,2.861349220021409
11,2.2372681141476085
11,3.7740018762099163
11,5.5327316647701625
11,3.9038456406275426
11,0.9108397775897079
11,2.9066382752837434
11,4.183549102095117
11,3.5086522456055462
11,5.976654797374256
11,4.747249281304484
11,1.9277319992214719
11,7.388565095185781
11,6.49581636785598
11,5.532293790280826
11,3.5957571912210504
11,5.36712994449898
